# Population CMSHERW94F	CMSHERW94F_0010,CMSHERW94F_0012,CMSHERW94F_0018,CMSHERW94F_0019,CMSHERW94F_0022,CMSHERW94F_0024,CMSHERW94F_0026,CMSHERW94F_0027,CMSHERW94F_0028,CMSHERW94F_0032,CMSHERW94F_0033,CMSHERW94F_0035,CMSHERW94F_0036,CMSHERW94F_0039,CMSHERW94F_0045,CMSHERW94F_0046,CMSHERW94F_0047,CMSHERW94F_0052,CMSHERW94F_0056,CMSHERW94F_0058,CMSHERW94F_0059,CMSHERW94F_0061,CMSHERW94F_0064,CMSHERW94F_0066,CMSHERW94F_0074,CMSHERW94F_0075,CMSHERW94F_0076,CMSHERW94F_0083,CMSHERW94F_0084,CMSHERW94F_0085,CMSHERW94F_0086,CMSHERW94F_0091
# Population CMSHERW94S	CMSHERW94S_0001,CMSHERW94S_0003,CMSHERW94S_0009,CMSHERW94S_0015,CMSHERW94S_0016,CMSHERW94S_0017,CMSHERW94S_0018,CMSHERW94S_0019,CMSHERW94S_0020,CMSHERW94S_0022,CMSHERW94S_0027,CMSHERW94S_0032,CMSHERW94S_0033,CMSHERW94S_0034,CMSHERW94S_0047,CMSHERW94S_0050,CMSHERW94S_0053,CMSHERW94S_0056,CMSHERW94S_0057,CMSHERW94S_0059,CMSHERW94S_0062,CMSHERW94S_0066,CMSHERW94S_0068,CMSHERW94S_0071,CMSHERW94S_0075,CMSHERW94S_0081,CMSHERW94S_0083,CMSHERW94S_0085,CMSHERW94S_0087,CMSHERW94S_0090,CMSHERW94S_0093,CMSHERW94S_0095
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
2	5603	CMSHERW94F	CMSHERW94S	c16261	0	0.0433	0.0000	0.0000	0.0217	0.0000	0.0000	0.0206	0.0000	0.0000
2	5607	CMSHERW94F	CMSHERW94S	c16267	0	0.0035	0.0000	0.0000	-0.0014	0.0000	0.0000	-0.0014	0.0000	0.0000
2	5615	CMSHERW94F	CMSHERW94S	c16276	0	-0.0158	0.0000	0.0000	-0.0160	0.0000	0.0000	-0.0160	0.0000	0.0000
2	5618	CMSHERW94F	CMSHERW94S	c16279	0	0.0181	0.0000	0.0000	0.0145	0.0000	0.0000	0.0148	0.0000	0.0000
2	5625	CMSHERW94F	CMSHERW94S	c16287	0	-0.0198	0.0000	0.0000	-0.0492	0.0000	0.0000	-0.0494	0.0000	0.0000
2	5627	CMSHERW94F	CMSHERW94S	c16289	0	0.0806	0.0000	0.0000	0.0440	0.0000	0.0000	0.0444	0.0000	0.0000
2	5646	CMSHERW94F	CMSHERW94S	c1630	0	-0.0486	0.0000	0.0000	-0.0730	0.0000	0.0000	-0.0735	0.0000	0.0000
2	5639	CMSHERW94F	CMSHERW94S	c16303	0	-0.0154	0.0000	0.0000	-0.0035	0.0000	0.0000	-0.0035	0.0000	0.0000
2	5640	CMSHERW94F	CMSHERW94S	c16304	0	-0.0164	0.0000	0.0000	-0.0140	0.0000	0.0000	-0.0140	0.0000	0.0000
2	5641	CMSHERW94F	CMSHERW94S	c16305	0	0.0244	0.0000	0.0000	0.0087	0.0000	0.0000	0.0088	0.0000	0.0000
2	5645	CMSHERW94F	CMSHERW94S	c16309	0	-0.0167	0.0000	0.0000	-0.0210	0.0000	0.0000	-0.0210	0.0000	0.0000
2	5647	CMSHERW94F	CMSHERW94S	c16312	0	-0.0162	0.0000	0.0000	-0.0307	0.0000	0.0000	-0.0307	0.0000	0.0000
2	5648	CMSHERW94F	CMSHERW94S	c16313	0	-0.0096	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0009	0.0000	0.0000
2	68579	CMSHERW94F	CMSHERW94S	c16322	0	0.0078	0.0000	0.0000	0.0019	0.0000	0.0000	0.0017	0.0000	0.0000
2	5657	CMSHERW94F	CMSHERW94S	c16325	0	-0.0154	0.0000	0.0000	-0.0071	0.0000	0.0000	-0.0071	0.0000	0.0000
2	5667	CMSHERW94F	CMSHERW94S	c1633	0	-0.0164	0.0000	0.0000	-0.0041	0.0000	0.0000	-0.0041	0.0000	0.0000
2	5662	CMSHERW94F	CMSHERW94S	c16332	0	0.1198	0.0000	0.0000	0.0919	0.0000	0.0000	0.0917	0.0000	0.0000
2	68582	CMSHERW94F	CMSHERW94S	c16335	0	-0.0160	0.0000	0.0000	-0.0102	0.0000	0.0000	-0.0102	0.0000	0.0000
2	5665	CMSHERW94F	CMSHERW94S	c16337	0	-0.0159	0.0000	0.0000	-0.0160	0.0000	0.0000	-0.0160	0.0000	0.0000
2	5669	CMSHERW94F	CMSHERW94S	c16341	0	0.0324	0.0000	0.0000	0.0096	0.0000	0.0000	0.0095	0.0000	0.0000
2	5670	CMSHERW94F	CMSHERW94S	c16342	0	0.0762	0.0000	0.0000	0.0080	0.0000	0.0000	0.0081	0.0000	0.0000
2	5674	CMSHERW94F	CMSHERW94S	c16348	0	0.0100	0.0000	0.0000	0.0051	0.0000	0.0000	0.0052	0.0000	0.0000
2	5685	CMSHERW94F	CMSHERW94S	c1635	0	-0.0144	0.0000	0.0000	-0.0125	0.0000	0.0000	-0.0125	0.0000	0.0000
2	5678	CMSHERW94F	CMSHERW94S	c16352	0	-0.0236	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0064	0.0000	0.0000
2	5680	CMSHERW94F	CMSHERW94S	c16354	0	0.0106	0.0000	0.0000	0.0172	0.0000	0.0000	0.0174	0.0000	0.0000
2	5681	CMSHERW94F	CMSHERW94S	c16355	0	0.0426	0.0000	0.0000	0.0118	0.0000	0.0000	0.0122	0.0000	0.0000
2	5686	CMSHERW94F	CMSHERW94S	c16360	0	-0.0174	0.0000	0.0000	-0.0082	0.0000	0.0000	-0.0081	0.0000	0.0000
2	5687	CMSHERW94F	CMSHERW94S	c16363	0	0.0087	0.0000	0.0000	0.0024	0.0000	0.0000	0.0024	0.0000	0.0000
2	5690	CMSHERW94F	CMSHERW94S	c16367	0	-0.0076	0.0000	0.0000	-0.0050	0.0000	0.0000	-0.0048	0.0000	0.0000
2	5691	CMSHERW94F	CMSHERW94S	c16368	0	-0.0051	0.0000	0.0000	-0.0045	0.0000	0.0000	-0.0045	0.0000	0.0000
2	5695	CMSHERW94F	CMSHERW94S	c16372	0	-0.0094	0.0000	0.0000	-0.0005	0.0000	0.0000	-0.0005	0.0000	0.0000
2	5697	CMSHERW94F	CMSHERW94S	c16374	0	-0.0054	0.0000	0.0000	-0.0120	0.0000	0.0000	-0.0123	0.0000	0.0000
2	5700	CMSHERW94F	CMSHERW94S	c16377	0	-0.0135	0.0000	0.0000	-0.0040	0.0000	0.0000	-0.0041	0.0000	0.0000
2	5703	CMSHERW94F	CMSHERW94S	c16380	0	0.0222	0.0000	0.0000	0.0077	0.0000	0.0000	0.0077	0.0000	0.0000
2	5715	CMSHERW94F	CMSHERW94S	c16396	0	-0.0210	0.0000	0.0000	-0.0214	0.0000	0.0000	-0.0214	0.0000	0.0000
2	5718	CMSHERW94F	CMSHERW94S	c16399	0	-0.0024	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0008	0.0000	0.0000
2	5808	CMSHERW94F	CMSHERW94S	c164	0	-0.0182	0.0000	0.0000	-0.0035	0.0000	0.0000	-0.0035	0.0000	0.0000
2	5733	CMSHERW94F	CMSHERW94S	c16415	0	-0.0189	0.0000	0.0000	-0.0246	0.0000	0.0000	-0.0245	0.0000	0.0000
2	5734	CMSHERW94F	CMSHERW94S	c16416	0	0.0047	0.0000	0.0000	0.0012	0.0000	0.0000	0.0012	0.0000	0.0000
2	5746	CMSHERW94F	CMSHERW94S	c1642	0	0.0032	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
2	5738	CMSHERW94F	CMSHERW94S	c16421	0	-0.0144	0.0000	0.0000	-0.0133	0.0000	0.0000	-0.0134	0.0000	0.0000
2	5742	CMSHERW94F	CMSHERW94S	c16426	0	-0.0180	0.0000	0.0000	-0.0323	0.0000	0.0000	-0.0324	0.0000	0.0000
2	5743	CMSHERW94F	CMSHERW94S	c16427	0	-0.0093	0.0000	0.0000	-0.0016	0.0000	0.0000	-0.0016	0.0000	0.0000
2	5745	CMSHERW94F	CMSHERW94S	c16429	0	-0.0135	0.0000	0.0000	-0.0022	0.0000	0.0000	-0.0022	0.0000	0.0000
2	5748	CMSHERW94F	CMSHERW94S	c16431	0	-0.0170	0.0000	0.0000	-0.0029	0.0000	0.0000	-0.0030	0.0000	0.0000
2	5751	CMSHERW94F	CMSHERW94S	c16434	0	0.0052	0.0000	0.0000	0.0044	0.0000	0.0000	0.0044	0.0000	0.0000
2	5752	CMSHERW94F	CMSHERW94S	c16435	0	-0.0049	0.0000	0.0000	-0.0030	0.0000	0.0000	-0.0031	0.0000	0.0000
2	5757	CMSHERW94F	CMSHERW94S	c16440	0	-0.0131	0.0000	0.0000	-0.0096	0.0000	0.0000	-0.0097	0.0000	0.0000
2	5762	CMSHERW94F	CMSHERW94S	c16447	0	-0.0163	0.0000	0.0000	-0.0151	0.0000	0.0000	-0.0151	0.0000	0.0000
2	5764	CMSHERW94F	CMSHERW94S	c16449	0	-0.0184	0.0000	0.0000	-0.0077	0.0000	0.0000	-0.0077	0.0000	0.0000
2	5767	CMSHERW94F	CMSHERW94S	c16452	0	-0.0279	0.0000	0.0000	-0.0260	0.0000	0.0000	-0.0253	0.0000	0.0000
2	5783	CMSHERW94F	CMSHERW94S	c1646	0	-0.0179	0.0000	0.0000	-0.0061	0.0000	0.0000	-0.0061	0.0000	0.0000
2	5777	CMSHERW94F	CMSHERW94S	c16464	0	-0.0153	0.0000	0.0000	-0.0112	0.0000	0.0000	-0.0112	0.0000	0.0000
2	5778	CMSHERW94F	CMSHERW94S	c16465	0	-0.0156	0.0000	0.0000	-0.0091	0.0000	0.0000	-0.0091	0.0000	0.0000
2	5788	CMSHERW94F	CMSHERW94S	c16478	0	-0.0158	0.0000	0.0000	-0.0054	0.0000	0.0000	-0.0054	0.0000	0.0000
2	5791	CMSHERW94F	CMSHERW94S	c16483	0	-0.0041	0.0000	0.0000	-0.0019	0.0000	0.0000	-0.0019	0.0000	0.0000
2	5797	CMSHERW94F	CMSHERW94S	c16489	0	0.0506	0.0000	0.0000	0.0512	0.0000	0.0000	0.0512	0.0000	0.0000
2	5807	CMSHERW94F	CMSHERW94S	c1649	0	-0.0174	0.0000	0.0000	-0.0019	0.0000	0.0000	-0.0019	0.0000	0.0000
2	5801	CMSHERW94F	CMSHERW94S	c16493	0	-0.0039	0.0000	0.0000	-0.0024	0.0000	0.0000	-0.0027	0.0000	0.0000
2	5816	CMSHERW94F	CMSHERW94S	c1650	0	0.0060	0.0000	0.0000	0.0040	0.0000	0.0000	0.0039	0.0000	0.0000
2	5813	CMSHERW94F	CMSHERW94S	c16505	0	-0.0179	0.0000	0.0000	-0.0056	0.0000	0.0000	-0.0056	0.0000	0.0000
2	5814	CMSHERW94F	CMSHERW94S	c16506	0	-0.1292	0.0000	0.0000	-0.3027	0.0000	0.0000	-0.2935	0.0000	0.0000
2	5819	CMSHERW94F	CMSHERW94S	c16512	0	-0.0031	0.0000	0.0000	-0.0031	0.0000	0.0000	-0.0031	0.0000	0.0000
2	5823	CMSHERW94F	CMSHERW94S	c16517	0	-0.0177	0.0000	0.0000	-0.0081	0.0000	0.0000	-0.0081	0.0000	0.0000
2	5836	CMSHERW94F	CMSHERW94S	c1652	0	-0.0101	0.0000	0.0000	-0.0237	0.0000	0.0000	-0.0203	0.0000	0.0000
2	5828	CMSHERW94F	CMSHERW94S	c16521	0	0.0222	0.0000	0.0000	0.0170	0.0000	0.0000	0.0169	0.0000	0.0000
2	5841	CMSHERW94F	CMSHERW94S	c16534	0	-0.0221	0.0000	0.0000	-0.0227	0.0000	0.0000	-0.0227	0.0000	0.0000
2	5842	CMSHERW94F	CMSHERW94S	c16535	0	0.0723	0.0000	0.0000	0.0302	0.0000	0.0000	0.0298	0.0000	0.0000
2	5848	CMSHERW94F	CMSHERW94S	c16541	0	-0.0076	0.0000	0.0000	0.0033	0.0000	0.0000	0.0041	0.0000	0.0000
2	5855	CMSHERW94F	CMSHERW94S	c16548	0	-0.0073	0.0000	0.0000	-0.0017	0.0000	0.0000	-0.0061	0.0000	0.0000
2	5856	CMSHERW94F	CMSHERW94S	c16549	0	0.0211	0.0000	0.0000	0.0023	0.0000	0.0000	0.0024	0.0000	0.0000
2	5863	CMSHERW94F	CMSHERW94S	c16555	0	0.0092	0.0000	0.0000	0.0093	0.0000	0.0000	0.0093	0.0000	0.0000
2	5874	CMSHERW94F	CMSHERW94S	c1656	0	-0.0091	0.0000	0.0000	0.0074	0.0000	0.0000	0.0074	0.0000	0.0000
2	68607	CMSHERW94F	CMSHERW94S	c16561	0	0.0059	0.0000	0.0000	0.0021	0.0000	0.0000	0.0022	0.0000	0.0000
2	5883	CMSHERW94F	CMSHERW94S	c1657	0	0.0543	0.0000	0.0000	0.0448	0.0000	0.0000	0.0447	0.0000	0.0000
2	5878	CMSHERW94F	CMSHERW94S	c16575	0	-0.0166	0.0000	0.0000	-0.0147	0.0000	0.0000	-0.0147	0.0000	0.0000
2	5880	CMSHERW94F	CMSHERW94S	c16577	0	-0.0161	0.0000	0.0000	-0.0136	0.0000	0.0000	-0.0136	0.0000	0.0000
2	5881	CMSHERW94F	CMSHERW94S	c16578	0	-0.0068	0.0000	0.0000	-0.0073	0.0000	0.0000	-0.0071	0.0000	0.0000
2	5884	CMSHERW94F	CMSHERW94S	c16581	0	-0.0118	0.0000	0.0000	-0.0052	0.0000	0.0000	-0.0052	0.0000	0.0000
2	5890	CMSHERW94F	CMSHERW94S	c16587	0	-0.0083	0.0000	0.0000	-0.0067	0.0000	0.0000	-0.0067	0.0000	0.0000
2	5891	CMSHERW94F	CMSHERW94S	c16588	0	-0.0167	0.0000	0.0000	-0.0027	0.0000	0.0000	-0.0027	0.0000	0.0000
2	5901	CMSHERW94F	CMSHERW94S	c1659	0	-0.0172	0.0000	0.0000	-0.0094	0.0000	0.0000	-0.0093	0.0000	0.0000
2	5896	CMSHERW94F	CMSHERW94S	c16594	0	0.0613	0.0000	0.0000	0.0305	0.0000	0.0000	0.0303	0.0000	0.0000
2	5899	CMSHERW94F	CMSHERW94S	c16598	0	-0.0114	0.0000	0.0000	-0.0036	0.0000	0.0000	-0.0035	0.0000	0.0000
2	5904	CMSHERW94F	CMSHERW94S	c16601	0	0.0113	0.0000	0.0000	0.0042	0.0000	0.0000	0.0043	0.0000	0.0000
2	5910	CMSHERW94F	CMSHERW94S	c16607	0	-0.0027	0.0000	0.0000	-0.0026	0.0000	0.0000	-0.0026	0.0000	0.0000
2	5919	CMSHERW94F	CMSHERW94S	c1661	0	-0.3176	0.0000	0.0000	-0.0641	0.0000	0.0000	0.0000	0.0000	0.0000
2	5922	CMSHERW94F	CMSHERW94S	c16624	0	-0.0535	0.0000	0.0000	-0.1434	0.0000	0.0000	-0.1424	0.0000	0.0000
2	5923	CMSHERW94F	CMSHERW94S	c16625	0	-0.0008	0.0000	0.0000	-0.0008	0.0000	0.0000	-0.0008	0.0000	0.0000
2	5937	CMSHERW94F	CMSHERW94S	c1663	0	-0.0176	0.0000	0.0000	-0.0101	0.0000	0.0000	-0.0101	0.0000	0.0000
2	5927	CMSHERW94F	CMSHERW94S	c16630	0	-0.0144	0.0000	0.0000	-0.0141	0.0000	0.0000	-0.0141	0.0000	0.0000
2	5928	CMSHERW94F	CMSHERW94S	c16631	0	-0.0064	0.0000	0.0000	-0.0055	0.0000	0.0000	-0.0056	0.0000	0.0000
2	5930	CMSHERW94F	CMSHERW94S	c16633	0	-0.0145	0.0000	0.0000	-0.0123	0.0000	0.0000	-0.0123	0.0000	0.0000
2	5934	CMSHERW94F	CMSHERW94S	c16637	0	-0.0171	0.0000	0.0000	-0.0142	0.0000	0.0000	-0.0143	0.0000	0.0000
2	5945	CMSHERW94F	CMSHERW94S	c1664	0	0.0409	0.0000	0.0000	0.0241	0.0000	0.0000	0.0242	0.0000	0.0000
2	5938	CMSHERW94F	CMSHERW94S	c16641	0	-0.0015	0.0000	0.0000	-0.0010	0.0000	0.0000	-0.0010	0.0000	0.0000
2	5955	CMSHERW94F	CMSHERW94S	c1665	0	-0.0245	0.0000	0.0000	-0.0252	0.0000	0.0000	-0.0252	0.0000	0.0000
2	5949	CMSHERW94F	CMSHERW94S	c16654	0	-0.0123	0.0000	0.0000	-0.0122	0.0000	0.0000	-0.0122	0.0000	0.0000
2	5953	CMSHERW94F	CMSHERW94S	c16658	0	0.0364	0.0000	0.0000	0.0321	0.0000	0.0000	0.0317	0.0000	0.0000
2	5957	CMSHERW94F	CMSHERW94S	c16663	0	0.0346	0.0000	0.0000	0.0178	0.0000	0.0000	0.0182	0.0000	0.0000
2	5959	CMSHERW94F	CMSHERW94S	c16665	0	0.0021	0.0000	0.0000	0.0011	0.0000	0.0000	0.0010	0.0000	0.0000
2	5965	CMSHERW94F	CMSHERW94S	c16675	0	-0.2632	0.0000	0.0000	-0.1163	0.0000	0.0000	0.0000	0.0000	0.0000
2	5971	CMSHERW94F	CMSHERW94S	c16680	0	-0.0307	0.0000	0.0000	-0.0317	0.0000	0.0000	-0.0317	0.0000	0.0000
2	5979	CMSHERW94F	CMSHERW94S	c16690	0	-0.0406	0.0000	0.0000	-0.0583	0.0000	0.0000	-0.0583	0.0000	0.0000
2	5980	CMSHERW94F	CMSHERW94S	c16692	0	-0.0086	0.0000	0.0000	-0.0012	0.0000	0.0000	-0.0012	0.0000	0.0000
2	5983	CMSHERW94F	CMSHERW94S	c16697	0	-0.0305	0.0000	0.0000	-0.0292	0.0000	0.0000	-0.0295	0.0000	0.0000
2	5985	CMSHERW94F	CMSHERW94S	c16699	0	-0.0147	0.0000	0.0000	-0.0065	0.0000	0.0000	-0.0064	0.0000	0.0000
2	5989	CMSHERW94F	CMSHERW94S	c16701	0	-0.0109	0.0000	0.0000	-0.0074	0.0000	0.0000	-0.0074	0.0000	0.0000
2	5990	CMSHERW94F	CMSHERW94S	c16704	0	-0.0151	0.0000	0.0000	-0.0093	0.0000	0.0000	-0.0093	0.0000	0.0000
2	5993	CMSHERW94F	CMSHERW94S	c16708	0	-0.0165	0.0000	0.0000	-0.0071	0.0000	0.0000	-0.0071	0.0000	0.0000
2	6003	CMSHERW94F	CMSHERW94S	c1671	0	-0.0147	0.0000	0.0000	-0.0148	0.0000	0.0000	-0.0148	0.0000	0.0000
2	5998	CMSHERW94F	CMSHERW94S	c16714	0	0.0285	0.0000	0.0000	0.0189	0.0000	0.0000	0.0191	0.0000	0.0000
2	68630	CMSHERW94F	CMSHERW94S	c16720	0	-0.0045	0.0000	0.0000	-0.0012	0.0000	0.0000	-0.0011	0.0000	0.0000
2	6004	CMSHERW94F	CMSHERW94S	c16722	0	0.0130	0.0000	0.0000	0.0061	0.0000	0.0000	0.0062	0.0000	0.0000
2	6009	CMSHERW94F	CMSHERW94S	c16728	0	-0.0070	0.0000	0.0000	-0.0039	0.0000	0.0000	-0.0039	0.0000	0.0000
2	6017	CMSHERW94F	CMSHERW94S	c1673	0	0.0289	0.0000	0.0000	0.0182	0.0000	0.0000	0.0183	0.0000	0.0000
2	6013	CMSHERW94F	CMSHERW94S	c16731	0	-0.0061	0.0000	0.0000	-0.0017	0.0000	0.0000	-0.0018	0.0000	0.0000
2	6014	CMSHERW94F	CMSHERW94S	c16732	0	0.0315	0.0000	0.0000	0.0243	0.0000	0.0000	0.0243	0.0000	0.0000
2	6015	CMSHERW94F	CMSHERW94S	c16734	0	-0.0164	0.0000	0.0000	-0.0155	0.0000	0.0000	-0.0155	0.0000	0.0000
2	6018	CMSHERW94F	CMSHERW94S	c16740	0	-0.0161	0.0000	0.0000	-0.0041	0.0000	0.0000	-0.0041	0.0000	0.0000
2	6022	CMSHERW94F	CMSHERW94S	c16745	0	0.0088	0.0000	0.0000	0.0040	0.0000	0.0000	0.0039	0.0000	0.0000
2	6031	CMSHERW94F	CMSHERW94S	c1675	0	-0.0182	0.0000	0.0000	-0.0184	0.0000	0.0000	-0.0184	0.0000	0.0000
2	6035	CMSHERW94F	CMSHERW94S	c16763	0	-0.0140	0.0000	0.0000	-0.0142	0.0000	0.0000	-0.0142	0.0000	0.0000
2	6036	CMSHERW94F	CMSHERW94S	c16765	0	0.0389	0.0000	0.0000	0.0376	0.0000	0.0000	0.0378	0.0000	0.0000
2	6049	CMSHERW94F	CMSHERW94S	c1677	0	-0.0091	0.0000	0.0000	-0.0088	0.0000	0.0000	-0.0088	0.0000	0.0000
2	6043	CMSHERW94F	CMSHERW94S	c16771	0	0.0291	0.0000	0.0000	0.0155	0.0000	0.0000	0.0157	0.0000	0.0000
2	6044	CMSHERW94F	CMSHERW94S	c16772	0	-0.0171	0.0000	0.0000	-0.0160	0.0000	0.0000	-0.0159	0.0000	0.0000
2	6060	CMSHERW94F	CMSHERW94S	c1678	0	-0.0138	0.0000	0.0000	-0.0040	0.0000	0.0000	-0.0040	0.0000	0.0000
2	6052	CMSHERW94F	CMSHERW94S	c16782	0	-0.0136	0.0000	0.0000	-0.0032	0.0000	0.0000	-0.0032	0.0000	0.0000
2	6061	CMSHERW94F	CMSHERW94S	c16791	0	0.0189	0.0000	0.0000	0.0188	0.0000	0.0000	0.0188	0.0000	0.0000
2	6062	CMSHERW94F	CMSHERW94S	c16793	0	0.0207	0.0000	0.0000	0.0055	0.0000	0.0000	0.0060	0.0000	0.0000
2	6063	CMSHERW94F	CMSHERW94S	c16794	0	0.0043	0.0000	0.0000	0.0005	0.0000	0.0000	0.0006	0.0000	0.0000
2	6067	CMSHERW94F	CMSHERW94S	c16798	0	-0.0143	0.0000	0.0000	-0.0039	0.0000	0.0000	-0.0038	0.0000	0.0000
2	6071	CMSHERW94F	CMSHERW94S	c16800	0	-0.0028	0.0000	0.0000	-0.0049	0.0000	0.0000	-0.0052	0.0000	0.0000
2	6075	CMSHERW94F	CMSHERW94S	c16804	0	-0.0166	0.0000	0.0000	-0.0052	0.0000	0.0000	-0.0052	0.0000	0.0000
2	6076	CMSHERW94F	CMSHERW94S	c16805	0	-0.0172	0.0000	0.0000	-0.0175	0.0000	0.0000	-0.0175	0.0000	0.0000
2	6079	CMSHERW94F	CMSHERW94S	c16808	0	-0.0225	0.0000	0.0000	-0.0232	0.0000	0.0000	-0.0233	0.0000	0.0000
2	6080	CMSHERW94F	CMSHERW94S	c16809	0	0.0140	0.0000	0.0000	0.0149	0.0000	0.0000	0.0149	0.0000	0.0000
2	6084	CMSHERW94F	CMSHERW94S	c16813	0	-0.0178	0.0000	0.0000	-0.0181	0.0000	0.0000	-0.0181	0.0000	0.0000
2	6086	CMSHERW94F	CMSHERW94S	c16815	0	0.0221	0.0000	0.0000	0.0046	0.0000	0.0000	0.0046	0.0000	0.0000
2	6091	CMSHERW94F	CMSHERW94S	c16827	0	-0.0221	0.0000	0.0000	-0.0061	0.0000	0.0000	-0.0062	0.0000	0.0000
2	6092	CMSHERW94F	CMSHERW94S	c16828	0	-0.0274	0.0000	0.0000	-0.0289	0.0000	0.0000	-0.0286	0.0000	0.0000
2	6099	CMSHERW94F	CMSHERW94S	c16835	0	-0.0083	0.0000	0.0000	-0.0096	0.0000	0.0000	-0.0098	0.0000	0.0000
2	6103	CMSHERW94F	CMSHERW94S	c16845	0	-0.0129	0.0000	0.0000	-0.0029	0.0000	0.0000	-0.0028	0.0000	0.0000
2	6119	CMSHERW94F	CMSHERW94S	c1685	0	-0.0101	0.0000	0.0000	-0.0095	0.0000	0.0000	-0.0095	0.0000	0.0000
2	6111	CMSHERW94F	CMSHERW94S	c16852	0	-0.0213	0.0000	0.0000	-0.0218	0.0000	0.0000	-0.0218	0.0000	0.0000
2	6116	CMSHERW94F	CMSHERW94S	c16857	0	-0.0173	0.0000	0.0000	-0.0148	0.0000	0.0000	-0.0148	0.0000	0.0000
2	6120	CMSHERW94F	CMSHERW94S	c16860	0	-0.0158	0.0000	0.0000	-0.0147	0.0000	0.0000	-0.0147	0.0000	0.0000
2	6121	CMSHERW94F	CMSHERW94S	c16861	0	-0.0032	0.0000	0.0000	-0.0115	0.0000	0.0000	-0.0118	0.0000	0.0000
2	6131	CMSHERW94F	CMSHERW94S	c16872	0	-0.0152	0.0000	0.0000	-0.0041	0.0000	0.0000	-0.0041	0.0000	0.0000
2	6132	CMSHERW94F	CMSHERW94S	c16873	0	-0.0149	0.0000	0.0000	-0.0025	0.0000	0.0000	-0.0028	0.0000	0.0000
2	6134	CMSHERW94F	CMSHERW94S	c16875	0	-0.0136	0.0000	0.0000	-0.0032	0.0000	0.0000	-0.0032	0.0000	0.0000
2	6136	CMSHERW94F	CMSHERW94S	c16879	0	-0.0129	0.0000	0.0000	-0.0164	0.0000	0.0000	-0.0163	0.0000	0.0000
2	6143	CMSHERW94F	CMSHERW94S	c16886	0	0.0246	0.0000	0.0000	0.0050	0.0000	0.0000	0.0050	0.0000	0.0000
2	6145	CMSHERW94F	CMSHERW94S	c16890	0	0.0606	0.0000	0.0000	0.0049	0.0000	0.0000	0.0049	0.0000	0.0000
2	6147	CMSHERW94F	CMSHERW94S	c16893	0	-0.0161	0.0000	0.0000	-0.0164	0.0000	0.0000	-0.0164	0.0000	0.0000
2	6163	CMSHERW94F	CMSHERW94S	c1690	0	0.0190	0.0000	0.0000	-0.0022	0.0000	0.0000	-0.0021	0.0000	0.0000
2	6154	CMSHERW94F	CMSHERW94S	c16900	0	0.0134	0.0000	0.0000	0.0132	0.0000	0.0000	0.0130	0.0000	0.0000
2	6155	CMSHERW94F	CMSHERW94S	c16901	0	-0.0155	0.0000	0.0000	-0.0096	0.0000	0.0000	-0.0096	0.0000	0.0000
2	6156	CMSHERW94F	CMSHERW94S	c16902	0	-0.0143	0.0000	0.0000	-0.0145	0.0000	0.0000	-0.0145	0.0000	0.0000
2	6158	CMSHERW94F	CMSHERW94S	c16904	0	-0.0106	0.0000	0.0000	-0.0016	0.0000	0.0000	-0.0015	0.0000	0.0000
2	6159	CMSHERW94F	CMSHERW94S	c16905	0	0.0062	0.0000	0.0000	0.0037	0.0000	0.0000	0.0035	0.0000	0.0000
2	6161	CMSHERW94F	CMSHERW94S	c16908	0	-0.0140	0.0000	0.0000	-0.0110	0.0000	0.0000	-0.0110	0.0000	0.0000
2	6162	CMSHERW94F	CMSHERW94S	c16909	0	0.0047	0.0000	0.0000	0.0007	0.0000	0.0000	0.0007	0.0000	0.0000
2	6164	CMSHERW94F	CMSHERW94S	c16910	0	-0.0003	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0002	0.0000	0.0000
2	6168	CMSHERW94F	CMSHERW94S	c16914	0	-0.0172	0.0000	0.0000	-0.0089	0.0000	0.0000	-0.0089	0.0000	0.0000
2	6176	CMSHERW94F	CMSHERW94S	c16924	0	-0.0006	0.0000	0.0000	-0.0004	0.0000	0.0000	-0.0003	0.0000	0.0000
2	6186	CMSHERW94F	CMSHERW94S	c16933	0	-0.0006	0.0000	0.0000	-0.0001	0.0000	0.0000	-0.0001	0.0000	0.0000
2	6188	CMSHERW94F	CMSHERW94S	c16936	0	0.0237	0.0000	0.0000	0.0202	0.0000	0.0000	0.0203	0.0000	0.0000
2	6189	CMSHERW94F	CMSHERW94S	c16938	0	-0.0119	0.0000	0.0000	-0.0032	0.0000	0.0000	-0.0032	0.0000	0.0000
2	6191	CMSHERW94F	CMSHERW94S	c16940	0	-0.0110	0.0000	0.0000	-0.0059	0.0000	0.0000	-0.0060	0.0000	0.0000
